"timestamp","flight","code","track","id","lon","lat","alt","dist"
2015-12-12 05:11:06,"1735","A6CFF8",0,"A6CFF817350",-118.49768,34.01791,8050,3881.3029327869
2015-12-12 05:11:05,"1735","A6CFF8",0,"A6CFF817350",-118.49971,34.01825,8075,4072.33955603869
2015-12-12 05:11:03,"1735","A6CFF8",0,"A6CFF817350",-118.50374,34.01893,8125,4451.72380921265
2015-12-12 05:11:02,"1735","A6CFF8",0,"A6CFF817350",-118.50374,34.01893,8200,4451.72380921265
2015-12-12 05:11:01,"1735","A6CFF8",0,"A6CFF817350",-118.50512,34.01907,8250,4579.3937996643
2015-12-12 05:11:00,"1735","A6CFF8",0,"A6CFF817350",-118.50672,34.0193,8275,4729.07043722102
2015-12-12 05:10:59,"1735","A6CFF8",0,"A6CFF817350",-118.50975,34.01982,8300,5014.54852832338
2015-12-12 05:10:58,"1735","A6CFF8",0,"A6CFF817350",-118.50975,34.01982,8350,5014.54852832338
2015-12-12 05:10:57,"1735","A6CFF8",0,"A6CFF817350",-118.51137,34.02017,8375,5168.89881833987
2015-12-12 05:10:56,"1735","A6CFF8",0,"A6CFF817350",-118.51336,34.02047,8425,5355.39762363131
2015-12-12 05:10:54,"1735","A6CFF8",0,"A6CFF817350",-118.5167,34.021,8450,5669.05826871119
2015-12-12 05:10:53,"1735","A6CFF8",0,"A6CFF817350",-118.52062,34.02168,8525,6038.56272383113
2015-12-12 05:10:51,"1735","A6CFF8",0,"A6CFF817350",-118.52152,34.02168,8650,6119.7398366718
2015-12-12 05:10:50,"1735","A6CFF8",0,"A6CFF817350",-118.52211,34.02182,8675,6176.23250414614
2015-12-12 05:10:48,"1735","A6CFF8",0,"A6CFF817350",-118.52617,34.02255,8700,6559.53627063675
2015-12-12 05:10:47,"1735","A6CFF8",0,"A6CFF817350",-118.52686,34.0227,8750,6625.28514368071
2015-12-12 05:10:46,"1735","A6CFF8",0,"A6CFF817350",-118.5329,34.02374,8775,7194.43859632373
2015-12-12 05:10:44,"1735","A6CFF8",0,"A6CFF817350",-118.5329,34.02374,8800,7194.43859632373
2015-12-12 05:10:43,"1735","A6CFF8",0,"A6CFF817350",-118.5329,34.02374,8875,7194.43859632373
2015-12-12 05:10:42,"1735","A6CFF8",0,"A6CFF817350",-118.54111,34.02494,8925,7963.12929160789
2015-12-12 05:10:41,"1735","A6CFF8",0,"A6CFF817350",-118.54111,34.02494,8975,7963.12929160789
2015-12-12 05:10:39,"1735","A6CFF8",0,"A6CFF817350",-118.54111,34.02494,9000,7963.12929160789
2015-12-12 05:10:38,"1735","A6CFF8",0,"A6CFF817350",-118.54111,34.02494,9025,7963.12929160789
2015-12-12 05:10:36,"1735","A6CFF8",0,"A6CFF817350",-118.54753,34.02599,9075,8566.81813664176
2015-12-12 05:10:35,"1735","A6CFF8",0,"A6CFF817350",-118.54753,34.02599,9125,8566.81813664176
2015-12-12 05:10:34,"1735","A6CFF8",0,"A6CFF817350",-118.54753,34.02599,9150,8566.81813664176
2015-12-12 05:10:33,"1735","A6CFF8",0,"A6CFF817350",-118.54809,34.02615,9175,8621.04148397596
2015-12-12 05:10:32,"1735","A6CFF8",0,"A6CFF817350",-118.55026,34.02647,9200,8824.2914374571
2015-12-12 05:10:31,"1735","A6CFF8",0,"A6CFF817350",-118.55267,34.0268,9250,9049.44760122091
2015-12-12 05:10:29,"1735","A6CFF8",0,"A6CFF817350",-118.55733,34.02773,9250,9491.46186522066
2015-12-12 05:10:28,"1735","A6CFF8",0,"A6CFF817350",-118.55733,34.02773,9275,9491.46186522066
2015-12-12 05:10:27,"1735","A6CFF8",0,"A6CFF817350",-118.55804,34.02768,9300,9554.44184860608
2015-12-12 05:10:25,"1735","A6CFF8",0,"A6CFF817350",-118.57109,34.02992,9325,10783.9434760945
2015-12-12 05:10:23,"1735","A6CFF8",0,"A6CFF817350",-118.57109,34.02992,9350,10783.9434760945
2015-12-12 05:10:22,"1735","A6CFF8",0,"A6CFF817350",-118.57109,34.02992,9375,10783.9434760945
2015-12-12 05:10:20,"1735","A6CFF8",0,"A6CFF817350",-118.57109,34.02992,9400,10783.9434760945
2015-12-12 05:10:19,"1735","A6CFF8",0,"A6CFF817350",-118.57109,34.02992,9425,10783.9434760945
2015-12-12 05:10:18,"1735","A6CFF8",0,"A6CFF817350",-118.57185,34.03011,9425,10856.8955739129
2015-12-12 05:10:17,"1735","A6CFF8",0,"A6CFF817350",-118.57449,34.03043,9450,11102.6054406587
2015-12-12 05:10:16,"1735","A6CFF8",0,"A6CFF817350",-118.57533,34.03062,9450,11182.7786670386
2015-12-12 05:10:15,"1735","A6CFF8",0,"A6CFF817350",-118.57784,34.03099,9475,11417.879278866
2015-12-12 05:10:14,"1735","A6CFF8",0,"A6CFF817350",-118.58317,34.03198,9475,11921.7239264019
2015-12-12 05:10:12,"1735","A6CFF8",0,"A6CFF817350",-118.58317,34.03198,9500,11921.7239264019
2015-12-12 05:10:10,"1735","A6CFF8",0,"A6CFF817350",-118.585,34.03215,9525,12090.8829823414
2015-12-12 05:10:09,"1735","A6CFF8",0,"A6CFF817350",-118.58659,34.03253,9550,12243.0891773565
2015-12-12 05:10:08,"1735","A6CFF8",0,"A6CFF817350",-118.58883,34.03285,9575,12452.6676000618
2015-12-12 05:10:07,"1735","A6CFF8",0,"A6CFF817350",-118.59055,34.03322,9575,12616.3941401873
2015-12-12 05:10:06,"1735","A6CFF8",0,"A6CFF817350",-118.59214,34.03349,9600,12766.1219162544
2015-12-12 05:10:05,"1735","A6CFF8",0,"A6CFF817350",-118.59312,34.03355,9625,12856.0107356267
2015-12-12 05:10:04,"1735","A6CFF8",0,"A6CFF817350",-118.59982,34.03473,9625,13487.884410067
2015-12-12 05:10:02,"1735","A6CFF8",0,"A6CFF817350",-118.59982,34.03473,9650,13487.884410067
2015-12-12 05:10:01,"1735","A6CFF8",0,"A6CFF817350",-118.59982,34.03473,9700,13487.884410067
2015-12-12 05:10:00,"1735","A6CFF8",0,"A6CFF817350",-118.60296,34.03527,9700,13783.7208533053
2015-12-12 05:09:59,"1735","A6CFF8",0,"A6CFF817350",-118.60442,34.03542,9725,13919.005743905
2015-12-12 05:09:58,"1735","A6CFF8",0,"A6CFF817350",-118.60628,34.03578,9750,14095.1447913384
2015-12-12 05:09:57,"1735","A6CFF8",0,"A6CFF817350",-118.61692,34.03748,9775,15094.6708340291
2015-12-12 05:09:55,"1735","A6CFF8",0,"A6CFF817350",-118.61692,34.03748,9800,15094.6708340291
2015-12-12 05:09:51,"1735","A6CFF8",0,"A6CFF817350",-118.61692,34.03748,9825,15094.6708340291
2015-12-12 05:09:50,"1735","A6CFF8",0,"A6CFF817350",-118.61784,34.03765,9875,15181.6095630299
2015-12-12 05:09:49,"1735","A6CFF8",0,"A6CFF817350",-118.62314,34.03848,9900,15679.1143470115
2015-12-12 05:09:47,"1735","A6CFF8",0,"A6CFF817350",-118.62314,34.03848,9925,15679.1143470115
2015-12-12 05:09:46,"1735","A6CFF8",0,"A6CFF817350",-118.62562,34.03886,9925,15911.7222979176
2015-12-12 05:09:45,"1735","A6CFF8",0,"A6CFF817350",-118.62875,34.03954,9950,16209.7633653947
2015-12-12 05:09:44,"1735","A6CFF8",0,"A6CFF817350",-118.62875,34.03954,9975,16209.7633653947
2015-12-12 05:09:42,"1735","A6CFF8",0,"A6CFF817350",-118.63483,34.04039,9975,16778.1978960725
2015-12-12 05:09:40,"1735","A6CFF8",0,"A6CFF817350",-118.63483,34.04039,10000,16778.1978960725
2015-12-12 05:09:39,"1735","A6CFF8",0,"A6CFF817350",-118.63637,34.04077,10000,16925.844284235
2015-12-12 05:09:38,"1735","A6CFF8",0,"A6CFF817350",-118.63895,34.04109,10025,17166.1483026305
2015-12-12 05:09:37,"1735","A6CFF8",0,"A6CFF817350",-118.63987,34.04128,10025,17253.5267384482
2015-12-12 05:09:35,"1735","A6CFF8",0,"A6CFF817350",-118.64332,34.04192,10025,17579.5837869084
2015-12-12 05:09:33,"1735","A6CFF8",0,"A6CFF817350",-118.64674,34.04244,10025,17900.2556517584
2015-12-12 05:09:32,"1735","A6CFF8",0,"A6CFF817350",-118.6478,34.0426,10025,17999.6192958594
2015-12-12 05:09:30,"1735","A6CFF8",0,"A6CFF817350",-118.65131,34.04309,10025,18327.7621316382
2015-12-12 05:09:26,"1735","A6CFF8",0,"A6CFF817350",-118.65744,34.04416,10025,18905.5918851714
2015-12-12 05:09:23,"1735","A6CFF8",0,"A6CFF817350",-118.66344,34.04521,10025,19471.2210837048
2015-12-12 05:09:22,"1735","A6CFF8",0,"A6CFF817350",-118.66528,34.04556,10025,19645.3012593507
2015-12-12 05:09:20,"1735","A6CFF8",0,"A6CFF817350",-118.66955,34.04622,10025,20045.8990851881
2015-12-12 05:09:17,"1735","A6CFF8",0,"A6CFF817350",-118.67294,34.04672,10025,20363.4068021196
2015-12-12 05:09:15,"1735","A6CFF8",0,"A6CFF817350",-118.67649,34.04728,10025,20696.7057452907
2015-12-12 05:09:14,"1735","A6CFF8",0,"A6CFF817350",-118.67884,34.04775,10025,20919.5356292752
2015-12-12 05:09:13,"1735","A6CFF8",0,"A6CFF817350",-118.68037,34.04796,10025,21062.487334323
2015-12-12 05:09:12,"1735","A6CFF8",0,"A6CFF817350",-118.68113,34.04812,10025,21134.7280532526
2015-12-12 05:09:11,"1735","A6CFF8",0,"A6CFF817350",-118.68313,34.04849,10025,21323.7056885205
2015-12-12 05:09:10,"1735","A6CFF8",0,"A6CFF817350",-118.68469,34.04865,10025,21468.262486571
2015-12-12 05:09:09,"1735","A6CFF8",0,"A6CFF817350",-118.68656,34.04896,10025,21644.1597883431
2015-12-12 05:09:07,"1735","A6CFF8",0,"A6CFF817350",-118.69068,34.04966,10025,22032.0716398118
2015-12-12 05:09:05,"1735","A6CFF8",0,"A6CFF817350",-118.69281,34.05002,10025,22232.5752795568
2015-12-12 05:09:04,"1735","A6CFF8",0,"A6CFF817350",-118.69472,34.05034,10025,22412.306711924
2015-12-12 05:09:02,"1735","A6CFF8",0,"A6CFF817350",-118.69892,34.05103,10025,22807.2236943072
2015-12-12 05:09:01,"1735","A6CFF8",0,"A6CFF817350",-118.69972,34.05119,10025,22883.0764596021
2015-12-12 05:09:00,"1735","A6CFF8",0,"A6CFF817350",-118.70245,34.05153,10025,23137.3778911757
2015-12-12 05:08:59,"1735","A6CFF8",0,"A6CFF817350",-118.70344,34.05171,10025,23230.8469478996
2015-12-12 05:08:58,"1735","A6CFF8",0,"A6CFF817350",-118.70573,34.05208,10025,23446.0313101685
2015-12-12 05:08:57,"1735","A6CFF8",0,"A6CFF817350",-118.70728,34.05244,10025,23594.094585428
2015-12-12 05:08:53,"1735","A6CFF8",0,"A6CFF817350",-118.71305,34.05324,10025,24133.36498447
2015-12-12 05:08:52,"1735","A6CFF8",0,"A6CFF817350",-118.71483,34.05361,10025,24302.4361812554
2015-12-12 05:08:51,"1735","A6CFF8",0,"A6CFF817350",-118.71735,34.05399,10025,24538.6304887114
2015-12-12 05:08:49,"1735","A6CFF8",0,"A6CFF817350",-118.72,34.05446,10025,24788.5569969981
2015-12-12 05:08:47,"1735","A6CFF8",0,"A6CFF817350",-118.72375,34.05496,10025,25138.5964569377
2015-12-12 05:08:46,"1735","A6CFF8",0,"A6CFF817350",-118.7245,34.05515,10025,25210.5802857456
2015-12-12 05:08:44,"1735","A6CFF8",0,"A6CFF817350",-118.72818,34.05583,10025,25558.2430517718
2015-12-12 05:08:42,"1735","A6CFF8",0,"A6CFF817350",-118.73239,34.05652,10025,25954.0406742393
2015-12-12 05:08:41,"1735","A6CFF8",0,"A6CFF817350",-118.73337,34.05655,10025,26043.3062817208
2015-12-12 05:08:39,"1735","A6CFF8",0,"A6CFF817350",-118.73738,34.05721,10025,26420.3598561482
2015-12-12 05:08:38,"1735","A6CFF8",0,"A6CFF817350",-118.73972,34.05757,10025,26639.8342194247
2015-12-12 05:08:35,"1735","A6CFF8",0,"A6CFF817350",-118.74405,34.0584,10025,27049.5438253798
2015-12-12 05:08:34,"1735","A6CFF8",0,"A6CFF817350",-118.74504,34.05846,10025,27140.3737356906
2015-12-12 05:08:33,"1735","A6CFF8",0,"A6CFF817350",-118.74668,34.05876,10025,27295.2358902373
2015-12-12 05:08:32,"1735","A6CFF8",0,"A6CFF817350",-118.74836,34.05908,10025,27454.1529193722
2015-12-12 05:08:31,"1735","A6CFF8",0,"A6CFF817350",-118.75083,34.05949,10025,27686.4725156331
2015-12-12 05:08:30,"1735","A6CFF8",0,"A6CFF817350",-118.75179,34.05962,10025,27776.1233185537
2015-12-12 05:08:29,"1735","A6CFF8",0,"A6CFF817350",-118.75402,34.06,10025,27986.0836290836
2015-12-12 05:08:28,"1735","A6CFF8",0,"A6CFF817350",-118.75551,34.06027,10025,28126.7232619884
2015-12-12 05:08:25,"1735","A6CFF8",0,"A6CFF817350",-118.76092,34.06114,10025,28634.9471311575
2015-12-12 05:08:23,"1735","A6CFF8",0,"A6CFF817350",-118.7641,34.06153,10025,28931.0255410569
2015-12-12 05:08:22,"1735","A6CFF8",0,"A6CFF817350",-118.76484,34.06165,10025,29000.563665914
2015-12-12 05:08:20,"1735","A6CFF8",0,"A6CFF817350",-118.76781,34.06218,10025,29280.7113991359
2015-12-12 05:08:17,"1735","A6CFF8",0,"A6CFF817350",-118.77303,34.06306,10025,29771.9633043399
2015-12-12 05:08:15,"1735","A6CFF8",0,"A6CFF817350",-118.77651,34.06358,10025,30098.0062561957
2015-12-12 05:08:14,"1735","A6CFF8",0,"A6CFF817350",-118.77796,34.06389,10025,30235.8946649472
2015-12-12 05:08:12,"1735","A6CFF8",0,"A6CFF817350",-118.78132,34.06441,10025,30551.0831420411
2015-12-12 05:08:11,"1735","A6CFF8",0,"A6CFF817350",-118.78289,34.06476,10025,30700.6958228312
2015-12-12 05:08:10,"1735","A6CFF8",0,"A6CFF817350",-118.78555,34.06511,10025,30948.8706739932
2015-12-12 05:08:08,"1735","A6CFF8",0,"A6CFF817350",-118.78794,34.06544,10025,31172.1952809664
2015-12-12 05:08:06,"1735","A6CFF8",0,"A6CFF817350",-118.79156,34.06614,10025,31514.8166587734
2015-12-12 05:08:02,"1735","A6CFF8",0,"A6CFF817350",-118.79802,34.06718,10025,32121.6659185727
2015-12-12 05:08:01,"1735","A6CFF8",0,"A6CFF817350",-118.79894,34.06735,10025,32208.5672116708
2015-12-12 05:07:59,"1735","A6CFF8",0,"A6CFF817350",-118.80375,34.06818,10025,32661.6246472451
2015-12-12 05:07:58,"1735","A6CFF8",0,"A6CFF817350",-118.80472,34.06823,10025,32750.4296398878
2015-12-12 05:07:56,"1735","A6CFF8",0,"A6CFF817350",-118.80828,34.06892,10025,33087.3952682002
2015-12-12 05:07:55,"1735","A6CFF8",0,"A6CFF817350",-118.80901,34.06907,10025,33156.6779933642
2015-12-12 05:07:54,"1735","A6CFF8",0,"A6CFF817350",-118.81092,34.06938,10025,33336.1519418496
2015-12-12 05:07:53,"1735","A6CFF8",0,"A6CFF817350",-118.8129,34.06972,10025,33522.6095498583
2015-12-12 05:07:52,"1735","A6CFF8",0,"A6CFF817350",-118.81479,34.06991,10025,33697.6577062804
2015-12-12 05:07:50,"1735","A6CFF8",0,"A6CFF817350",-118.81792,34.07043,10025,33992.0278696099
2015-12-12 05:07:48,"1735","A6CFF8",0,"A6CFF817350",-118.82143,34.07112,10000,34324.4631334
2015-12-12 05:07:46,"1735","A6CFF8",0,"A6CFF817350",-118.82486,34.07163,10000,34645.7388615458
2015-12-12 05:07:45,"1735","A6CFF8",0,"A6CFF817350",-118.82672,34.07199,10000,34821.7762329879
2015-12-12 05:07:44,"1735","A6CFF8",0,"A6CFF817350",-118.82772,34.07219,10000,34916.5607603078
2015-12-12 05:07:43,"1735","A6CFF8",0,"A6CFF817350",-118.83098,34.07268,10000,35222.0243082254
2015-12-12 05:07:42,"1735","A6CFF8",0,"A6CFF817350",-118.8319,34.07279,10000,35307.6125277009
2015-12-12 05:07:39,"1735","A6CFF8",0,"A6CFF817350",-118.83676,34.07368,10000,35766.469495388
2015-12-12 05:07:37,"1735","A6CFF8",0,"A6CFF817350",-118.84018,34.07423,10000,36087.7035431601
2015-12-12 05:07:36,"1735","A6CFF8",0,"A6CFF817350",-118.84264,34.07455,10000,36317.1189707032
2015-12-12 05:07:35,"1735","A6CFF8",0,"A6CFF817350",-118.84352,34.0747,10000,36399.9597329411
2015-12-12 05:07:33,"1735","A6CFF8",0,"A6CFF817350",-118.84706,34.0754,10025,36735.3080079578
2015-12-12 05:07:32,"1735","A6CFF8",0,"A6CFF817350",-118.84892,34.07561,10025,36908.0702039102
2015-12-12 05:07:28,"1735","A6CFF8",0,"A6CFF817350",-118.85611,34.07675,10025,37583.0432389314
2015-12-12 05:07:27,"1735","A6CFF8",0,"A6CFF817350",-118.8589,34.0773,10025,37847.2979791869
2015-12-12 05:07:25,"1735","A6CFF8",0,"A6CFF817350",-118.86063,34.07763,10025,38010.9147292133
2015-12-12 05:07:24,"1735","A6CFF8",0,"A6CFF817350",-118.86355,34.07799,10025,38282.7888110028
2015-12-12 05:07:22,"1735","A6CFF8",0,"A6CFF817350",-118.86623,34.07847,10025,38535.5699672503
2015-12-12 05:07:20,"1735","A6CFF8",0,"A6CFF817350",-118.87104,34.07917,10025,38985.7425904025
2015-12-12 05:07:19,"1735","A6CFF8",0,"A6CFF817350",-118.87185,34.07936,10025,39063.1175260715
2015-12-12 05:07:18,"1735","A6CFF8",0,"A6CFF817350",-118.8737,34.07968,10025,39237.3626403371
2015-12-12 05:07:17,"1735","A6CFF8",0,"A6CFF817350",-118.87616,34.08005,10050,39467.8545287676
2015-12-12 05:07:15,"1735","A6CFF8",0,"A6CFF817350",-118.87894,34.08052,10050,39729.454630176
2015-12-12 05:07:14,"1735","A6CFF8",0,"A6CFF817350",-118.88093,34.08092,10050,39918.0953672266
2015-12-12 05:07:10,"1735","A6CFF8",0,"A6CFF817350",-118.88746,34.08192,10050,40530.3064779699
2015-12-12 05:07:06,"1735","A6CFF8",0,"A6CFF817350",-118.90331,34.08452,10100,42020.0235543111
2015-12-12 05:07:05,"1735","A6CFF8",0,"A6CFF817350",-118.90331,34.08452,10175,42020.0235543111
2015-12-12 05:07:04,"1735","A6CFF8",0,"A6CFF817350",-118.90331,34.08452,10200,42020.0235543111
2015-12-12 05:07:02,"1735","A6CFF8",0,"A6CFF817350",-118.90331,34.08452,10225,42020.0235543111
2015-12-12 05:07:01,"1735","A6CFF8",0,"A6CFF817350",-118.90331,34.08452,10275,42020.0235543111
2015-12-12 05:07:00,"1735","A6CFF8",0,"A6CFF817350",-118.97386,34.09552,10300,48638.0366172992
2015-12-12 05:06:29,"1735","A6CFF8",0,"A6CFF817350",-118.97386,34.09552,10325,48638.0366172992
2015-12-12 05:06:26,"1735","A6CFF8",0,"A6CFF817350",-118.97386,34.09552,10950,48638.0366172992
2015-12-12 05:06:23,"1735","A6CFF8",0,"A6CFF817350",-118.97386,34.09552,10975,48638.0366172992
2015-12-12 05:47:28,"AAL14","A06A09",0,"A06A09AAL140",-118.22074,34.02882,4325,21867.0478225269
2015-12-12 05:47:27,"AAL14","A06A09",0,"A06A09AAL140",-118.22074,34.02882,4350,21867.0478225269
2015-12-12 05:47:26,"AAL14","A06A09",0,"A06A09AAL140",-118.22428,34.02945,4375,21548.7154878677
2015-12-12 05:47:23,"AAL14","A06A09",0,"A06A09AAL140",-118.22428,34.02945,4400,21548.7154878677
2015-12-12 05:47:19,"AAL14","A06A09",0,"A06A09AAL140",-118.2375,34.02896,4400,20329.755537983
2015-12-12 05:47:12,"AAL14","A06A09",0,"A06A09AAL140",-118.2375,34.02896,4500,20329.755537983
2015-12-12 05:47:11,"AAL14","A06A09",0,"A06A09AAL140",-118.2375,34.02896,4550,20329.755537983
2015-12-12 05:47:05,"AAL14","A06A09",0,"A06A09AAL140",-118.34237,34.02095,4550,10614.4043981757
2015-12-12 05:47:00,"AAL14","A06A09",0,"A06A09AAL140",-118.34237,34.02095,4625,10614.4043981757
2015-12-12 05:46:25,"AAL14","A06A09",0,"A06A09AAL140",-118.34237,34.02095,4700,10614.4043981757
2015-12-12 05:46:06,"AAL14","A06A09",0,"A06A09AAL140",-118.34237,34.02095,5100,10614.4043981757
2015-12-12 05:46:03,"AAL14","A06A09",0,"A06A09AAL140",-118.34237,34.02095,5650,10614.4043981757
2015-12-12 05:46:01,"AAL14","A06A09",0,"A06A09AAL140",-118.34237,34.02095,5750,10614.4043981757
2015-12-12 05:45:55,"AAL14","A06A09",0,"A06A09AAL140",-118.34237,34.02095,5775,10614.4043981757
2015-12-12 05:45:50,"AAL14","A06A09",0,"A06A09AAL140",-118.34237,34.02095,5900,10614.4043981757
2015-12-12 05:45:47,"AAL14","A06A09",0,"A06A09AAL140",-118.34644,34.02075,6000,10238.7843981029
2015-12-12 05:45:43,"AAL14","A06A09",0,"A06A09AAL140",-118.35347,34.02036,6050,9589.50401628776
2015-12-12 05:45:41,"AAL14","A06A09",0,"A06A09AAL140",-118.35347,34.02036,6175,9589.50401628776
2015-12-12 05:45:40,"AAL14","A06A09",0,"A06A09AAL140",-118.35777,34.02005,6225,9191.4661438765
2015-12-12 05:45:38,"AAL14","A06A09",0,"A06A09AAL140",-118.35777,34.02005,6275,9191.4661438765
2015-12-12 05:45:37,"AAL14","A06A09",0,"A06A09AAL140",-118.36093,34.01985,6325,8899.33874104537
2015-12-12 05:45:36,"AAL14","A06A09",0,"A06A09AAL140",-118.36235,34.01977,6350,8768.2057882111
2015-12-12 05:45:35,"AAL14","A06A09",0,"A06A09AAL140",-118.36235,34.01977,6375,8768.2057882111
2015-12-12 05:45:34,"AAL14","A06A09",0,"A06A09AAL140",-118.36727,34.0194,6400,8312.62413423875
