"timestamp","flight","code","track","id","lon","lat","alt","dist"
2015-12-12 11:10:27,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.53531,34.015,8600,7276.64917855379
2015-12-12 11:10:26,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.5375,34.01516,8625,7479.48733520159
2015-12-12 11:10:24,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.54046,34.01537,8675,7753.59223314203
2015-12-12 11:10:22,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.54506,34.01564,8700,8179.09988829616
2015-12-12 11:10:19,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.54883,34.01591,8775,8528.23279934924
2015-12-12 11:10:18,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.551,34.01605,8800,8729.06482308563
2015-12-12 11:10:16,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.55318,34.01619,8875,8930.81668021536
2015-12-12 11:10:15,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.5593,34.01656,8875,9497.00981117039
2015-12-12 11:10:14,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.5593,34.01656,8900,9497.00981117039
2015-12-12 11:10:12,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.5593,34.01656,8925,9497.00981117039
2015-12-12 11:10:11,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.56148,34.01669,9000,9698.67755115463
2015-12-12 11:10:10,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.56434,34.01688,9025,9963.41144026869
2015-12-12 11:10:08,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.56571,34.01698,9075,10090.298985365
2015-12-12 11:10:07,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.56748,34.01706,9075,10253.8258120252
2015-12-12 11:10:06,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.57138,34.0173,9100,10614.6667605427
2015-12-12 11:10:05,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.57138,34.0173,9125,10614.6667605427
2015-12-12 11:10:02,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.57533,34.01756,9175,10980.2727936264
2015-12-12 11:10:01,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.57704,34.01768,9200,11138.6092286401
2015-12-12 11:09:58,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.58558,34.0182,9275,11928.7054306568
2015-12-12 11:09:57,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.58558,34.0182,9300,11928.7054306568
2015-12-12 11:09:55,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.59066,34.01851,9350,12398.6957934585
2015-12-12 11:09:53,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.59066,34.01851,9375,12398.6957934585
2015-12-12 11:09:50,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.59366,34.01871,9425,12676.3883559584
2015-12-12 11:09:49,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.59797,34.01898,9450,13075.195551371
2015-12-12 11:09:46,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.60102,34.01921,9500,13357.736206087
2015-12-12 11:09:45,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.60257,34.0193,9500,13501.0991133736
2015-12-12 11:09:44,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.60342,34.01935,9525,13579.7227913992
2015-12-12 11:09:42,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.60691,34.01958,9550,13902.7469769782
2015-12-12 11:09:41,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.61171,34.0199,9550,14347.0502045733
2015-12-12 11:09:40,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.61171,34.0199,9575,14347.0502045733
2015-12-12 11:09:39,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.61541,34.02013,9600,14689.3942441071
2015-12-12 11:09:37,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.61541,34.02013,9625,14689.3942441071
2015-12-12 11:09:35,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.61761,34.02028,9625,14893.0599321098
2015-12-12 11:09:34,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.62293,34.02065,9650,15385.6203045972
2015-12-12 11:09:32,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.62293,34.02065,9675,15385.6203045972
2015-12-12 11:09:31,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.62393,34.02072,9675,15478.2104818041
2015-12-12 11:09:28,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.6297,34.02109,9700,16012.1712020271
2015-12-12 11:09:27,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.63134,34.02117,9725,16163.7276444958
2015-12-12 11:09:26,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.63211,34.02122,9725,16234.9890389676
2015-12-12 11:09:24,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.63701,34.02154,9750,16688.484871302
2015-12-12 11:09:23,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.63701,34.02154,9775,16688.484871302
2015-12-12 11:09:22,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.63861,34.02164,9775,16836.5273145298
2015-12-12 11:09:20,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.64399,34.02196,9800,17334.1833114139
2015-12-12 11:09:19,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.64399,34.02196,9825,17334.1833114139
2015-12-12 11:09:18,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.64645,34.02214,9825,17562.0161919961
2015-12-12 11:09:14,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.65234,34.02251,9850,18107.0083834294
2015-12-12 11:09:10,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.66138,34.02312,9900,18943.8120260839
2015-12-12 11:09:08,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.66238,34.02319,9925,19036.3995895898
2015-12-12 11:09:06,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.66648,34.02345,9925,19415.782038935
2015-12-12 11:09:04,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.66894,34.02361,9925,19643.4444069725
2015-12-12 11:09:03,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.67054,34.02373,9925,19791.6506629197
2015-12-12 11:09:02,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.67404,34.02393,9925,20115.3281066179
2015-12-12 11:09:00,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.67483,34.02401,9925,20188.6783522567
2015-12-12 11:08:58,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.67908,34.02425,9925,20581.6899517707
2015-12-12 11:08:55,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.68324,34.02452,9925,20966.6713022995
2015-12-12 11:08:51,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.68928,34.02493,9925,21525.7829260321
2015-12-12 11:08:50,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.69211,34.02512,9925,21787.7323865004
2015-12-12 11:08:47,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.69606,34.02536,9925,22153.1389833497
2015-12-12 11:08:46,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.69881,34.02557,9925,22407.894796166
2015-12-12 11:08:43,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.70264,34.02582,9925,22762.3434743053
2015-12-12 11:08:42,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.7061,34.02603,9925,23082.4165990532
2015-12-12 11:08:41,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.70773,34.02615,9925,23233.3788657905
2015-12-12 11:08:40,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.7084,34.02617,9925,23295.184950604
2015-12-12 11:08:38,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.71185,34.02638,9925,23614.3368558492
2015-12-12 11:08:35,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.71596,34.02663,9925,23994.5414771849
2015-12-12 11:08:30,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.72482,34.02722,9900,24814.5785628285
2015-12-12 11:08:29,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.7265,34.02731,9900,24969.8873053335
2015-12-12 11:08:26,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.73031,34.02754,9900,25322.3213740619
2015-12-12 11:08:25,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.73257,34.02768,9925,25531.4061379143
2015-12-12 11:08:23,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.73653,34.02791,9925,25897.6385170272
2015-12-12 11:08:21,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.73886,34.02806,9925,26113.2456473898
2015-12-12 11:08:18,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.74395,34.02838,9925,26584.1847038252
2015-12-12 11:08:13,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.75471,34.02908,9925,27579.9160398821
2015-12-12 11:08:07,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.76294,34.0296,9925,28341.3870617082
2015-12-12 11:08:05,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.76553,34.02978,9925,28581.159061576
2015-12-12 11:08:02,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.76999,34.03001,9925,28993.3814072671
2015-12-12 11:08:01,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.77375,34.03029,9925,29341.6205831602
2015-12-12 11:07:59,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.77508,34.03034,9925,29464.3926983191
2015-12-12 11:07:57,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.78115,34.0307,9925,30025.8089563239
2015-12-12 11:07:54,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.78429,34.0309,9925,30316.3419587208
2015-12-12 11:07:53,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.78659,34.03102,9925,30528.9326361624
2015-12-12 11:07:49,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.79219,34.03132,9925,31046.6091680178
2015-12-12 11:07:47,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.79612,34.03152,9925,31409.8198910336
2015-12-12 11:07:46,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.79694,34.03159,9925,31485.8373056506
2015-12-12 11:07:37,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.81221,34.0323,9925,32896.5414466512
2015-12-12 11:07:34,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.82109,34.03341,9975,33722.6438840033
2015-12-12 11:07:32,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.82109,34.03341,10000,33722.6438840033
2015-12-12 11:07:30,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.83317,34.03629,10075,34858.7072693896
2015-12-12 11:07:29,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.83317,34.03629,10125,34858.7072693896
2015-12-12 11:07:27,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.83317,34.03629,10150,34858.7072693896
2015-12-12 11:07:26,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.83317,34.03629,10200,34858.7072693896
2015-12-12 11:07:25,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.83317,34.03629,10225,34858.7072693896
2015-12-12 11:07:24,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.83317,34.03629,10250,34858.7072693896
2015-12-12 11:07:22,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.84048,34.03904,10275,35556.6331316108
2015-12-12 11:07:21,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.84048,34.03904,10300,35556.6331316108
2015-12-12 11:07:20,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.84048,34.03904,10325,35556.6331316108
2015-12-12 11:07:19,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.84141,34.0394,10350,35645.6467854047
2015-12-12 11:07:18,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.84214,34.03974,10375,35716.1143082291
2015-12-12 11:07:17,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.84444,34.04077,10375,35937.8874954497
2015-12-12 11:07:16,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.84678,34.04198,10450,36165.4957020658
2015-12-12 11:07:14,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.84825,34.04274,10450,36308.6581593626
2015-12-12 11:07:13,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.84912,34.04323,10475,36393.8950581656
2015-12-12 11:07:12,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.85329,34.04576,10475,36805.3728474578
2015-12-12 11:07:10,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.85329,34.04576,10500,36805.3728474578
2015-12-12 11:07:09,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.85731,34.04854,10550,37207.7692405184
2015-12-12 11:07:08,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.85731,34.04854,10575,37207.7692405184
2015-12-12 11:07:06,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.86051,34.05101,10600,37532.827184685
2015-12-12 11:07:05,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.86051,34.05101,10625,37532.827184685
2015-12-12 11:07:04,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.86333,34.05345,10650,37824.1866982976
2015-12-12 11:07:03,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.86333,34.05345,10675,37824.1866982976
2015-12-12 11:07:02,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.86492,34.05501,10675,37991.7628704677
2015-12-12 11:07:01,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.86492,34.05501,10700,37991.7628704677
2015-12-12 11:07:00,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.87041,34.06102,10700,38585.020167604
2015-12-12 11:06:57,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.87041,34.06102,10725,38585.020167604
2015-12-12 11:06:56,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.87041,34.06102,10750,38585.020167604
2015-12-12 11:06:53,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.87325,34.0648,10775,38906.8960241363
2015-12-12 11:06:52,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.87396,34.06581,10800,38989.0651651608
2015-12-12 11:06:50,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.87562,34.06846,10825,39187.4287806061
2015-12-12 11:06:49,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.87683,34.07048,10825,39334.8106672724
2015-12-12 11:06:48,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.87711,34.07121,10850,39374.0388774785
2015-12-12 11:06:46,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.87871,34.07442,10875,39581.7055456047
2015-12-12 11:06:45,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.87896,34.07515,10900,39618.9785374518
2015-12-12 11:06:42,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.88171,34.08472,10925,40073.2325847208
2015-12-12 11:06:41,"AAL155","AB15BA",0,"AB15BAAAL1550",-118.88171,34.08472,10950,40073.2325847208
2015-12-12 07:58:04,"AAL169","ABD010",0,"ABD010AAL1690",-118.33569,34.02578,3850,11296.8659918336
2015-12-12 07:57:34,"AAL169","ABD010",0,"ABD010AAL1690",-118.33569,34.02578,4525,11296.8659918336
2015-12-12 07:57:31,"AAL169","ABD010",0,"ABD010AAL1690",-118.34714,34.02397,4725,10222.1427767188
2015-12-12 07:57:26,"AAL169","ABD010",0,"ABD010AAL1690",-118.34714,34.02397,4875,10222.1427767188
2015-12-12 07:57:24,"AAL169","ABD010",0,"ABD010AAL1690",-118.34976,34.02354,5000,9975.97899145413
2015-12-12 07:57:21,"AAL169","ABD010",0,"ABD010AAL1690",-118.36816,34.021,5050,8255.19458002941
2015-12-12 07:57:20,"AAL169","ABD010",0,"ABD010AAL1690",-118.36816,34.021,5125,8255.19458002941
2015-12-12 07:57:19,"AAL169","ABD010",0,"ABD010AAL1690",-118.36816,34.021,5150,8255.19458002941
2015-12-12 07:57:18,"AAL169","ABD010",0,"ABD010AAL1690",-118.36816,34.021,5175,8255.19458002941
2015-12-12 07:57:17,"AAL169","ABD010",0,"ABD010AAL1690",-118.36816,34.021,5200,8255.19458002941
2015-12-12 07:57:15,"AAL169","ABD010",0,"ABD010AAL1690",-118.36816,34.021,5250,8255.19458002941
2015-12-12 07:57:11,"AAL169","ABD010",0,"ABD010AAL1690",-118.36816,34.021,5275,8255.19458002941
2015-12-12 07:57:10,"AAL169","ABD010",0,"ABD010AAL1690",-118.36973,34.02086,5400,8109.61492684442
2015-12-12 07:57:05,"AAL169","ABD010",0,"ABD010AAL1690",-118.38541,34.01921,5400,6651.64689782592
2015-12-12 07:57:04,"AAL169","ABD010",0,"ABD010AAL1690",-118.38541,34.01921,5550,6651.64689782592
2015-12-12 07:57:00,"AAL169","ABD010",0,"ABD010AAL1690",-118.38541,34.01921,5575,6651.64689782592
2015-12-12 07:56:58,"AAL169","ABD010",0,"ABD010AAL1690",-118.38541,34.01921,5700,6651.64689782592
2015-12-12 07:56:56,"AAL169","ABD010",0,"ABD010AAL1690",-118.3894,34.0188,5750,6280.83839869282
2015-12-12 07:56:55,"AAL169","ABD010",0,"ABD010AAL1690",-118.39783,34.01795,5850,5497.75040358326
2015-12-12 07:56:54,"AAL169","ABD010",0,"ABD010AAL1690",-118.39783,34.01795,5875,5497.75040358326
2015-12-12 07:56:53,"AAL169","ABD010",0,"ABD010AAL1690",-118.39783,34.01795,5925,5497.75040358326
2015-12-12 07:56:51,"AAL169","ABD010",0,"ABD010AAL1690",-118.39783,34.01795,5975,5497.75040358326
2015-12-12 07:56:50,"AAL169","ABD010",0,"ABD010AAL1690",-118.39783,34.01795,6000,5497.75040358326
2015-12-12 07:56:48,"AAL169","ABD010",0,"ABD010AAL1690",-118.40403,34.01733,6025,4921.99793232608
2015-12-12 07:56:46,"AAL169","ABD010",0,"ABD010AAL1690",-118.40403,34.01733,6125,4921.99793232608
2015-12-12 07:56:45,"AAL169","ABD010",0,"ABD010AAL1690",-118.4056,34.01715,6150,4775.80307228309
2015-12-12 07:56:43,"AAL169","ABD010",0,"ABD010AAL1690",-118.41008,34.01669,6200,4359.64072533797
2015-12-12 07:56:42,"AAL169","ABD010",0,"ABD010AAL1690",-118.41008,34.01669,6225,4359.64072533797
2015-12-12 07:56:41,"AAL169","ABD010",0,"ABD010AAL1690",-118.4123,34.01647,6250,4153.59320045109
2015-12-12 07:56:40,"AAL169","ABD010",0,"ABD010AAL1690",-118.4123,34.01647,6300,4153.59320045109
2015-12-12 07:56:38,"AAL169","ABD010",0,"ABD010AAL1690",-118.42253,34.01546,6300,3204.59525243782
2015-12-12 07:56:37,"AAL169","ABD010",0,"ABD010AAL1690",-118.42253,34.01546,6375,3204.59525243782
2015-12-12 07:56:36,"AAL169","ABD010",0,"ABD010AAL1690",-118.42253,34.01546,6425,3204.59525243782
2015-12-12 07:56:33,"AAL169","ABD010",0,"ABD010AAL1690",-118.42403,34.0153,6550,3065.28201842507
2015-12-12 07:56:31,"AAL169","ABD010",0,"ABD010AAL1690",-118.42712,34.015,6575,2779.00630288055
2015-12-12 07:56:30,"AAL169","ABD010",0,"ABD010AAL1690",-118.42712,34.015,6600,2779.00630288055
2015-12-12 07:56:29,"AAL169","ABD010",0,"ABD010AAL1690",-118.42861,34.01488,6650,2641.56884436308
2015-12-12 07:56:28,"AAL169","ABD010",0,"ABD010AAL1690",-118.43172,34.01459,6675,2354.04110248357
2015-12-12 07:56:27,"AAL169","ABD010",0,"ABD010AAL1690",-118.43172,34.01459,6700,2354.04110248357
2015-12-12 07:56:26,"AAL169","ABD010",0,"ABD010AAL1690",-118.4325,34.01451,6750,2281.80603761348
2015-12-12 07:56:25,"AAL169","ABD010",0,"ABD010AAL1690",-118.43503,34.01427,6750,2048.12672629206
2015-12-12 07:56:23,"AAL169","ABD010",0,"ABD010AAL1690",-118.438,34.01399,6875,1774.29014728045
2015-12-12 07:56:22,"AAL169","ABD010",0,"ABD010AAL1690",-118.43954,34.01386,6900,1632.98799352909
